Project Title,Point of Contact,Project Description,Relevant Links,Key Words
Investigation of possible oral-fecal transmission of SARS-CoV-2 in the Bay Area,"Ami Bhatt, MD, PhD; Angela Rogers, MD, Andrew Rezvani, MD; Niaz Banaei, MD; and Ben Pinsky, MD, PhD","The Bhatt group and collaborators are investigating whether SARS-CoV-2 was circulating through oral-fecal cycles in the Bay Area community. The lab plans to screen stool samples collected through a biobank at Stanford for signs of SARS-CoV-2 from December 2019 through December 2020. Depending on sample availability, the team also plans to research whether a patient’s gut microbiome composition affects gastrointestinal symptoms of COVID-19, as well as other details about how the virus sheds."," https://med.stanford.edu/profiles/benjamin-pinsky 
https://profiles.stanford.edu/niaz-banaei 
https://med.stanford.edu/profiles/niaz-banaei 
https://med.stanford.edu/profiles/arezvani 
https://med.stanford.edu/profiles/ami-bhatt 
https://med.stanford.edu/profiles/angela-rogers ",Technology and Computer Science
Building a Bay Area SARS-CoV-2 information commons,"Nigam Shah, PhD, and Yvonne Maldonado, MD","Shah and Maldonado are hoping to better anticipate the evolution of the COVID-19 pandemic. Existing predictions of the pandemic are uncertain due to many factors, such as a lack of plentiful and optimal data and the fact that models vary depending on the location. The scientists are creating a platform that combines diverse inputs to quantify the effects of the shelter-in-place order. The goal is to create more accurate, higher-resolution models about COVID-19 pandemic parameters."," https://med.stanford.edu/profiles/nigam-shah 
https://med.stanford.edu/profiles/yvonne-maldonado 
https://profiles.stanford.edu/yvonne-maldonado 
https://profiles.stanford.edu/nigam-shah ",Other
Continuous symptom profiling of patients screened for SARS-CoV-2,"Nigam Shah, PhD","Shah’s team is analyzing medical notes describing symptoms of patients screened and tested for SARS-CoV-2 at Stanford Medicine. They want to determine if combinations of symptoms are predictive of SARS-CoV-2 test results to assist screening in low-resource settings. They also hope to use information from the medical notes — such as symptoms, duration of disease, travel history and more — to anticipate which patients will require admission or eventual ICU care."," https://med.stanford.edu/profiles/nigam-shah 
https://profiles.stanford.edu/nigam-shah ",Other
Enhancing the public health data ecosystem for COVID-19 prevention,"Lorene Nelson, PhD","Nelson and her team are building an integrated geospatial data ecosystem for examining geographic clustering and unequal burden of COVID-19 by income, race/ethnicity, household crowding and other social determinants of health. They will begin with Santa Clara and Solano counties, but the system is scalable to all 58 California counties. This work will enable public health agencies to identify risk factors for SARS-CoV-2 infection and predict and prevent future outbreaks. "," https://profiles.stanford.edu/lorene-nelson 
https://med.stanford.edu/profiles/lorene-nelson ",Technology and Computer Science
Bed- and resource-use projections for Stanford Health Care,"Kevin Schulman, MD, and David Scheinker, PhD",Staudenmayer and Schulman have developed an operational Stanford Health Care model to match projected COVID-19 admissions against hospital resources. Their model can be found here.," https://med.stanford.edu/profiles/david-scheinker 
https://profiles.stanford.edu/david-scheinker 
https://profiles.stanford.edu/kevin-schulman ",Other
The Stanford-CIDE novel coronavirus simulation model,"Jeremy Goldhaber-Fiebert, PhD, and Jason Andrews, MD","A group of faculty members at Stanford Health Policy, including Joshua Salomon and David Studdert, as well as graduate and medical students, are working with Fernando Alarid-Escudero and his group at the Center for Research and Teaching in Economics, in Mexico, to provide high-quality modeling of the epidemiology of COVID-19. Their work encompasses diverse populations and geographies, including California, Mexico and India. The model incorporates realistic demography and patterns of contacts and disease transmissions, as well as nonpharmaceutical interventions, such as social distancing."," https://med.stanford.edu/profiles/jason-andrews 
https://healthpolicy.fsi.stanford.edu/people/jeremy_goldhaberfiebert 
https://profiles.stanford.edu/jason-andrews ",Other
Utilizing radiological imaging of COVID-19 patients for allocation of hospital resources,"Matthew Lungren, MD, MPH","Lungren and his collaborators are using machine learning to analyze CT scans, X-rays and clinical data of COVID-positive patients to predict the risk of respiratory failure or the need for supportive treatment. Their goal is to help direct the allocation of hospital resources, including decision-making on admission and use of intensive care resources.", https://profiles.stanford.edu/matthew-lungren ,Biomedical
Model for hospital bed and resource use projections,"David Scheinker, PhD","Scheinker’s team has developed two interactive models that are available online to the public. One helps project bed and resource capacity, and the other helps  project the number of hospitalizations countywide."," https://med.stanford.edu/profiles/david-scheinker 
https://profiles.stanford.edu/david-scheinker ",Technology and Computer Science
Analysis of COVID-19 CT scans and X-rays for classification and prediction of patient outcomes,"Matthew Lungren, MD, MPH","Lungren and his collaborators are using imaging and clinical data to predict the risk of respiratory failure, mortality and length of hospital admission among patients with COVID-19. In addition, they aim to quantify CT scans of COVID 19 patients and auto-generate medical reports and correlate the scans to clinical outcomes, such as infection. ", https://profiles.stanford.edu/matthew-lungren ,Biomedical
Predicting best strategies for scarce resource allocation during COVID-19 pandemic,"Tina Hernandez-Boussard, PhD, and Manisha Desai, PhD","Hernandez-Boussard and Desai will use data that shows the time of hospital admission up to the time of mechanical ventilation to predict patient recovery, details of hospital discharge and survival at 24 hours, 7 days, and later. This model will include important factors for COVID-19 recovery and will be continuously updated in real-time as emerging data become available. In the event of resource scarcity, this effort has the potential to inform optimal resource allocation at Stanford Health care."," https://profiles.stanford.edu/tina-hernandez-boussard 
https://profiles.stanford.edu/manisha-desai ",Other
Modeling outcomes of COVID-19 patients,"Tina Hernandez-Boussard, PhD, and Manisha Desai, PhD","Hernandez-Boussard and Desai plan to use data from patients who tested positive for COVID-19 at Stanford Health Care to investigate how disease burden varies significantly in patients infected with the virus. Currently, the association of co-infections, symptomatology, comorbidities and other parameters on patient trajectories is unknown."," https://profiles.stanford.edu/tina-hernandez-boussard 
https://profiles.stanford.edu/manisha-desai ",Technology and Computer Science
"School closures, health care worker absenteeism, and child care subsidies",Benjamin Huynh and Elizabeth Chin,"School closures help reduce peak hospital bed demand, but they can unintentionally cause health care worker absenteeism for those with children. Huynh and Chin are examining the economic feasibility of child care subsidies, as well as the policy effects of child care interventions on absenteeism at Stanford Health Care."," https://profiles.stanford.edu/benjamin-huynh 
https://med.stanford.edu/profiles/elizabeth-chin ",Technology and Computer Science
COVID-19 patients presenting in impending respiratory failure from ambulatory settings,"Harris Carmichael, MD, and Steven Asch, MD",Carmichael and Asch are investigating the connection between unusual symptoms of COVID-19 and the frequency that those cases become ambulatory patients with severe respiratory failure or impending severe respiratory failure. Their objective is to describe clinical factors that may identify people with COVID-19 predisposed to severe respiratory failure outside the hospital.," https://med.stanford.edu/profiles/harris-carmichael 
https://profiles.stanford.edu/steven-asch ",Technology and Computer Science
Answering COVID-19 clinical research questions with electronic health record data,"Nigam Shah, PhD; Marcello Chang and Jonathan Lu","Chang and Lu and their collaborators are collecting clinical questions related to COVID-19 that can be addressed through observational electronic health record data. The group is investigating connections between the disease and low levels of lymphocytes, lower cholesterol and abnormal chest X-rays. If you would like to submit a question, please do so here. A list of questions that have been submitted can be found here. Student submissions can be found here. For questions, please contact sm_covid_query@lists.stanford.edu."," https://profiles.stanford.edu/marcello-chang 
https://med.stanford.edu/profiles/nigam-shah 
https://profiles.stanford.edu/nigam-shah ",Biomedical
COVID-19 imaging utilization per patient admission,"Matthew Lungren, MD, MPH",Lungren and his team are building a dashboard for real-time visualization of COVID-19 radiological imaging at Stanford Hospital. The tool will aid the hospital’s resource planning by forecasting the impact of incoming patients on bed use and by predicting expected radiological image use. The team will create a web-based dashboard that will be implemented at Stanford Hospital for better radiological resource management., https://profiles.stanford.edu/matthew-lungren ,Other
Using human organoids to understand COVID-19 infection ,"Calvin Kuo, MD, PhD; Manuel Amieva, MD, PhD; and Catherine Blish, MD, PhD","Kuo, Amieva and Blish are recreating the SARS-CoV-2 infection in three-dimensional human mini-organs, or “organoids.” SARS-CoV-2 is the virus that causes COVID-19. Kuo and Amieva are investigating details behind how the virus infects human lung and intestinal tissues through organoid models, and Blish is studying the response of individual cells infected with SARS-CoV-2."," https://profiles.stanford.edu/catherine-blish 
https://med.stanford.edu/profiles/calvin-kuo 
https://med.stanford.edu/profiles/catherine-blish 
https://med.stanford.edu/profiles/manuel-amieva ",Biomedical
Systems biological “multi-omics” analysis of immunity to COVID-19 infection,"Bali Pulendran, PhD",Pulendran is investigating the interaction between the human immune system and the SARS-CoV-2 virus through systems-biological methods. His group will use a “multi-omics” approach to probe the host immune system response to SARS-CoV-2 during asymptomatic and symptomatic phases of infection. Their goal is to determine why some people get more severe symptoms than others and to identify biomarkers that predict disease severity in vulnerable populations. His group will also study the immune mechanisms by which vaccines confer protection against SARS-CoV-2., https://med.stanford.edu/profiles/bali-pulendran ,Technology and Computer Science
Deep omics profiling to determine the genomic factors at play in disease severity,"Euan Ashley, MB ChB, DPhill; Victoria Parikh, MD; Matthew Wheeler, MD; Carlos Bustamante, PhD; and Manuel Rivas, DPhil","Ashley, Parikh and their team are sequencing genomic information from SARS-CoV-2 and human hosts to better understand the diversity of host responses to the virus. Their work aims to better elucidate genomic details underlying COVID-19 disease severity. To do so, the team will collect de-identified omic and clinical data for 1,000 Stanford patients who tested positive for COVID-19-, including hospitalized patients and patients who were in the intensive care unit."," https://profiles.stanford.edu/victoria-parikh 
https://profiles.stanford.edu/carlos-bustamante 
https://profiles.stanford.edu/matthew-wheeler 
https://profiles.stanford.edu/euan-ashley 
https://profiles.stanford.edu/manuel-rivas ",Technology and Computer Science
Multi-omics assessment of individuals infected with COVID-19,"Michael Snyder, PhD; Sam Yang, MD, FACEP; and Maya Kasowski, PhD","The Snyder group will collect biological samples from individuals ill with COVID-19 and those most at risk for the disease, observing and assessing levels of certain molecules involved in several biological pathways, including metabolism and immune function. The team will use this information to create “omics” profiles to look for potential molecular signatures of COVID-19 infection, as well as signs that an individual might have a strong adverse reaction to the virus."," https://med.stanford.edu/profiles/michael-snyder 
https://med.stanford.edu/profiles/maya-kasowski 
https://med.stanford.edu/profiles/60982 ",Biomedical
Analysis of immune response to coronavirus via genomics,"Ansuman Satpathy, MD, PhD; Scott Boyd, MD, PhD; Benjamin Pinsky, MD, PhD and Howard Chang, MD, PhD","Chang, Pinksy Boyd and Satpathy are collaborating with the company 10x Genomics to study the immune response to the coronavirus through single-cell genomics and clinical assays. The team will track immune responses in about 100 patients with COVID-19, performing in-depth molecular analyses of cells and blood samples."," https://profiles.stanford.edu/howard-chang 
https://med.stanford.edu/profiles/benjamin-pinsky 
https://profiles.stanford.edu/scott-boyd 
https://profiles.stanford.edu/ansuman-satpathy 
https://med.stanford.edu/profiles/howard-chang 
https://profiles.stanford.edu/benjamin-pinsky ",Biomedical
Role of antibodies in SARS-CoV-2 infection and COVID-19 disease ,"Taia Wang, MD, PhD","Wang and her group are studying molecules that correlate with immunity against COVID-19. Their studies focus on defining a protective antibody response, and they will investigate whether antibodies have a role in determining the severity of COVID-19. The overarching goal of this work is to guide the development of vaccines and monoclonal antibody therapeutics against SARS-CoV-2.", https://profiles.stanford.edu/taia-wang ,Technology and Computer Science
Comparative pathology and pathogenesis of COVID-19 infections in humans and animal models,"Garry Nolan, PhD; David McIlwain, PhD; Sizun Jiang, PhD; Brice Gaudilliere, MD, PhD; and other collaborators",Nolan and his team are applying multiplexed technologies to achieve in-depth profiling of immune responses to SARS-CoV-2 in nonclinical and clinical studies. Their goal is to identify immune markers associated with outcomes for COVID-19 and understand the arrangement of immune cells relative to lung tissue cells during infection.," https://profiles.stanford.edu/sizun-jiang 
https://profiles.stanford.edu/brice-gaudilliere 
https://profiles.stanford.edu/david-mcilwain 
https://profiles.stanford.edu/garry-nolan 
https://abslab.sites.stanford.edu/ 
https://surf.stanford.edu/covid-19-tools/covid-19/ ",Technology and Computer Science
Inflammatory bowel disease treatment in the time of COVID: Patient perceptions and decision-making ,"Cindy Kin, MD; Elizabeth Shelton; Kreeti Shankar; and Sarah Streett, MD","Kin and Streett are exploring how people with inflammatory bowel diseases, including people with Crohn's disease and ulcerative colitis whose treatment frequently involves chronic immunosuppressive therapies, are affected by the COVID-19 outbreak. The study aims to understand the primary concerns that patients with inflammatory bowel diseases have about their illnesses and treatments as they relate to the COVID-19 epidemic so that physicians and the health care team can effectively engage them in shared decision-making."," https://profiles.stanford.edu/sarah-streett 
https://profiles.stanford.edu/cindy-kin ",Other
SARS-CoV-2 tissue specificity and its role in progression to multi-organ failure,"Scott Boyd, MD, PhD, and Sandra Abel Nielsen, PhD","An increasing number of reports show the association of COVID-19 deaths with cardiac injury, cardiac arrest, arrhythmias and likely myocarditis. It is largely unclear if these serious and sometimes fatal conditions are due to direct SARS-CoV-2 influence, immunological responses or complications from existing cardiovascular disorders. Through this project, Boyd, Nielsen and their team aim to investigate which tissues support the growth of SARS-CoV-2. They will also analyze the local tissue B-cell-mediated immune responses in COVID-19 to assess for antibody responses contributing to tissue pathology.", https://profiles.stanford.edu/scott-boyd ,Technology and Computer Science
SARS-CoV-2 infection and cardiovascular complications,"Sean Wu, MD;  Patricia Nguyen, MD;  Catherine Blish, MD, PhD, and Jan Carette, PhD",Wu and Nguyen are researching cardiovascular complications of COVID-19. The scientists are addressing the relationship between SARS-CoV-2 infection in heart muscle and vascular cells and the consequences of taking common drugs for high blood pressure. Their research employs muscle and vascular cells derived from human induced pluripotent stem cells to determine how these blood pressure drugs affect the virus’ ability to enter cells. ," https://profiles.stanford.edu/catherine-blish 
https://profiles.stanford.edu/ming-wu 
https://profiles.stanford.edu/patricia-nguyen 
https://med.stanford.edu/profiles/catherine-blish 
https://profiles.stanford.edu/jan-carette ",Biomedical
The Apollo study,"Melissa Bondy, PhD; Lorene Nelson, PhD; and Steven Goodman, MD, PhD","Bondy, Nelson and Goodman have launched a national survey that aims to assess how the COVID-19 pandemic is affecting the population physically, socially, emotionally and financially. The team’s survey is hosted by an app, called Apollo, that’s designed to screen patients at drive-through COVID-19 testing sites."," https://med.stanford.edu/profiles/steven-goodman 
https://profiles.stanford.edu/lorene-nelson 
https://med.stanford.edu/profiles/melissa-bondy 
https://med.stanford.edu/profiles/lorene-nelson ",Technology and Computer Science
Caregiver survey COVID-19,"Ranak Trivedi, PhD","Trivedi and her team are conducting an anonymous online survey to better understand the experiences of informal caregivers during the COVID-19 pandemic. Informal caregivers are family members or friends who provide significant help to people with mental or physical health conditions. Trivedi aims to use the results of the survey to guide advocacy efforts in support of informal caregivers. A link to the approximately 20-minute survey, which can be taken from anywhere in the world, is available at https://is.gd/stanfordcaregiverstudy.", https://profiles.stanford.edu/ranak-trivedi ,Technology and Computer Science
Optimized remote work during the COVID-19 pandemic,"Pablo Paredes, PhD","Paredes and collaborators are creating digital tools to support and maintain productivity levels while managing stress associated with the COVID-19 pandemic, social distancing and long-term telecommuting. The researchers propose a collection of tools, dubbed “Home Sweet Office,” that can support personal productivity by managing procrastination caused by online behaviors, such as overuse of social media, and provide stress-management tactics and emotion-regulation interventions.", https://med.stanford.edu/profiles/pablo-paredes-castro ,Other
Psychological stress associated with remote work during COVID-19 crisis,"Maheen Adamson, PhD; Angela Phillips, PhD; Srija Seenivasan; and Julian Martinez","Adamson and her lab are studying the global impact of psychological stress during the COVID-19 crisis. They are using an eight- to 10-minute survey to help evaluate individual stress levels caused by factors related to remote work, homeschooling and dependent care."," https://profiles.stanford.edu/julian-martinez-rincon 
https://profiles.stanford.edu/maheen-adamson 
https://profiles.stanford.edu/angela-phillips ",Technology and Computer Science
Impact of COVID-19 pandemic on sleep and mental health,"Andrea Goldstein-Piekarski, PhD","Goldstein-Piekarski and the Computational Psychiatry and Neuroimaging Sleep Lab (CoPsyN Sleep Lab) are conducting a survey-based study examining the short- and long-term impacts of the COVID-19 pandemic and the shelter-in-place orders on sleep, mood and quality of life. The data collected in this study will also help identify factors that predict the development of chronic sleep problems and other negative mental health outcomes arising from stressful life events. ", https://med.stanford.edu/profiles/andrea-goldstein-piekarski ,Technology and Computer Science
Gastrointestinal manifestations in SARS-CoV-2,"George Cholankeril, MD; Alexander Podboy, MD; and Aijaz Ahmed, MD","Cholankeril, Podboy and Ahmed aim to characterize the gastrointestinal symptoms associated with SARS-CoV-2 infection. Nearly one-third of patients in their study had gastrointestinal symptoms while infected with SARS-CoV-2. The team also saw mild elevations in liver enzymes in some patients, which may correlate with a need for a higher level of care. The group is continuing to investigate if gastrointestinal symptoms and liver enzyme abnormalities at presentation could be associated with increased severity of illness, requiring an escalation of care or higher rate of health care utilization."," https://med.stanford.edu/profiles/alexander-podboy 
https://profiles.stanford.edu/aijaz-ahmed 
https://profiles.stanford.edu/george-cholankeril ",Technology and Computer Science
Rates of co-infection between SARS-CoV-2 and other respiratory pathogens,"David Kim, MD, PhD; James Quinn, MD; Benjamin Pinsky, MD, PhD; Nigam Shah, PhD; and Ian Brown, MD","The scientists published a research letter that reports on how often patients infected with the coronavirus in Northern California are co-infected with other respiratory pathogens. Results of their analysis suggest higher rates of co-infection than previously reported, with no significant difference in rates of SARS-CoV-2 infection in patients with and without other pathogens. The study indicates that the presence of a non–SARS-CoV-2 pathogen does not provide reassurance that a patient isn’t also infected with SARS-CoV-2."," https://med.stanford.edu/profiles/157679 
https://med.stanford.edu/profiles/nigam-shah 
https://med.stanford.edu/profiles/benjamin-pinsky 
https://profiles.stanford.edu/james-quinn 
https://profiles.stanford.edu/nigam-shah 
https://profiles.stanford.edu/ian-brown 
https://profiles.stanford.edu/benjamin-pinsky ",Other
"  The list isn’t comprehensive and instead represents a portion of Stanford Medicine research on COVID-19. If you are a Stanford Medicine scientist and would like to see your research included here, please send a note to: stanfordmed-communications@stanford.edu.","The Stanford Institute for Human-Centered Artificial Intelligence has also created a webpage for COVID-19 research collaborations and other opportunities, such as research positions, internships and funding. If you would like to submit an opening please use the following form and they will post it on their website.",Support Stanford Medicine’s response to COVID-19 by making a gift.," https://pcrt.stanford.edu/covid 
https://hai.stanford.edu/research/covid-19-collaboration-opportunities 
https://hai.stanford.edu/covid-19-collaboration-clearinghouse 
https://abslab.sites.stanford.edu/ 
https://surf.stanford.edu/covid-19-tools/covid-19/ ",Technology and Computer Science
